ts_iso,gps_lat,gps_lon,gps_ts,awa_deg,wind_spd,ch1_pwr,ch1_cur,ch2_pwr,ch2_cur,ch3_pwr,ch3_cur,heading,rotation_vector,geomag_rotation_vector,gyro_z_dps,heading_source,mode,auto_mode,wp_left,dist_m,brg_deg,err_deg,rudder_deg,sail_deg,thr_us,fix_q,awa_raw_deg,twd_deg,twa_deg,tws_mps,sail_state,sail_fault,sail_reason,beating,tacked,tack,xte_m,des_hdg_deg,motor_assist,propulsion,sailing,settled,session,sys_temp_c,sys_volts_v
2026-08-19T15:36:40.317460+00:00,47.6964995865,9.195401579,,196.59627962796282,1.8,-0.08970560000000001,-0.0068000000000000005,-0.05804480000000001,-0.0044,0.7488512,0.056799999999999996,46.921664826758445,49.05518440588304,56.54995292625962,-13.76,rm3100_calibrated,AUTO,AutoP2P,1,19.122522565983633,95.86885774588252,58.638751474882156,25.499872500637498,-57.00570057005701,,1,233.8,211.2588093796778,-179.25056490815592,2.440153484095379,SAILING,NOMINAL,on course,False,False,1,-8.644699596145546,78.5290255016991,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:36:40.434565+00:00,47.6964995865,9.195401579,2026-08-19T15:51:24+00:00,198.49646564656467,1.8,-0.08970560000000001,-0.0068000000000000005,0.0158304,0.0012000000000000001,0.7589376,0.0576,48.303199650313445,57.875951978924775,57.56589596334703,-13.65,rm3100_calibrated,AUTO,AutoP2P,1,19.122522565983633,95.86885774588252,55.456485271467216,24.14987925060375,-60.006000600060005,,1,233.84,213.63046865797003,176.40036238696968,2.422808990252104,SAILING,NOMINAL,on course,False,False,1,-8.644699596145546,78.5290255016991,False,sail,True,False,20260819_172759,63.7,0.936
2026-08-19T15:36:40.580772+00:00,47.6964995865,9.195401579,2026-08-19T15:51:24+00:00,194.0862796279628,1.1,-0.1002592,-0.0076,-0.0105536,-0.0008,0.7905599999999999,0.06,49.626986135168465,59.094904604763144,60.785422898513936,-13.2,rm3100_calibrated,AUTO,AutoP2P,1,19.122522565983633,95.86885774588252,54.09955020053991,23.549882250588748,-60.006000600060005,,1,231.29,215.579776595951,175.1674041215357,2.356674943439527,SAILING,NOMINAL,on course,False,False,1,-8.644699596145546,78.5290255016991,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:36:40.695114+00:00,47.6964995865,9.195401579,2026-08-19T15:51:24+00:00,192.0062796279628,1.1,-0.0844288,-0.0064,-0.0211072,-0.0016,0.8801568,0.0668,51.11715659730521,59.094904604763144,59.590568516255225,-13.32,rm3100_calibrated,AUTO,AutoP2P,1,19.122522565983633,95.86885774588252,53.26415687507989,23.249883750581247,-60.006000600060005,,1,229.21,217.0048234039731,175.2355158586305,2.3076962652388855,SAILING,NOMINAL,on course,False,False,1,-8.644699596145546,78.5290255016991,False,sail,True,False,20260819_172759,65.2,0.936
2026-08-19T15:36:40.809959+00:00,47.6964995865,9.195401579,2026-08-19T15:51:24+00:00,190.2862796279628,1.1,-0.1002592,-0.0076,-0.0316608,-0.0024000000000000002,0.9117792,0.0692,52.5928387124153,59.094904604763144,61.0720847825205,-12.53,rm3100_calibrated,AUTO,AutoP2P,1,19.122522565983633,95.86885774588252,52.82709517429697,23.0998845005775,-60.006000600060005,,1,227.49,218.19170005746946,175.58699918666684,2.261322487283614,SAILING,NOMINAL,on course,False,False,1,-8.644699596145546,78.5290255016991,False,sail,True,False,20260819_172759,64.2,0.936
2026-08-19T15:36:40.924970+00:00,47.6964995865,9.195401579,2026-08-19T15:51:24+00:00,187.6462796279628,1.1,-0.079152,-0.006,-0.005280000000000001,-0.0004,0.6908416000000001,0.0524,55.288104955099755,59.094904604763144,64.12852767608186,-12.09,rm3100_calibrated,AUTO,AutoP2P,1,19.122522565983633,95.86885774588252,52.597456811056645,22.949885250573747,-60.006000600060005,,1,224.85,219.06333757192056,176.02157500033502,2.217376370281544,SAILING,NOMINAL,on course,False,False,1,-8.644699596145546,78.5290255016991,False,sail,True,False,20260819_172759,65.2,0.936
2026-08-19T15:36:41.038577+00:00,47.6964995865,9.195401579,2026-08-19T15:51:24+00:00,186.62627962796282,1.1,-0.08448000000000001,-0.0064,-0.015840000000000003,-0.0012000000000000001,0.8174080000000001,0.062000000000000006,56.63194219488446,59.094904604763144,66.47470332881329,-11.53,rm3100_calibrated,AUTO,AutoP2P,1,19.122522565983633,95.86885774588252,52.45004369632301,22.949885250573747,-60.006000600060005,,1,223.83,219.77943427930904,176.50803334448318,2.1764018563402265,SAILING,NOMINAL,on course,False,False,1,-8.644699596145546,78.5290255016991,False,sail,True,False,20260819_172759,66.2,0.936
2026-08-19T15:36:41.152036+00:00,47.6964995865,9.195401579,2026-08-19T15:51:24+00:00,185.7462796279628,1.1,-0.08448000000000001,-0.0064,-0.0105536,-0.0008,0.7699456000000001,0.0584,58.27736815471246,59.094904604763144,67.15238662883482,-10.85,rm3100_calibrated,AUTO,AutoP2P,1,19.122522565983633,95.86885774588252,52.341867816999695,22.949885250573747,-60.006000600060005,,1,222.95,220.37361761156205,176.95480356200255,2.1377246882005227,SAILING,NOMINAL,on course,False,False,1,-8.644699596145546,78.5290255016991,False,sail,True,False,20260819_172759,64.2,0.936
2026-08-19T15:36:41.266817+00:00,47.69650174466667,9.195404753,,184.9962796279628,1.1,-0.0792,-0.006,-0.015840000000000003,-0.0012000000000000001,0.7172096000000001,0.054400000000000004,59.73952506738067,59.094904604763144,72.18766964339898,-10.07,rm3100_calibrated,AUTO,AutoP2P,1,18.911889966762548,96.66585063994917,46.67894409522842,20.0998995005025,-60.006000600060005,,1,222.2,220.8703496705457,177.34335974166288,2.101169454067636,SAILING,NOMINAL,on course,False,False,1,-8.783295247079634,78.67063902025302,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:36:41.415154+00:00,47.69650174466667,9.195404753,2026-08-19T15:51:25+00:00,184.3562796279628,1.1,-0.08976000000000002,-0.0068000000000000005,-0.026400000000000003,-0.002,0.6961152000000002,0.05280000000000001,62.15324094591756,59.094904604763144,72.39634161835465,-9.29,rm3100_calibrated,AUTO,AutoP2P,1,18.911889966762548,96.66585063994917,43.72815461767772,18.8999055004725,-60.006000600060005,,1,221.56,222.12326996596062,172.13636342123988,2.0563859700448948,SAILING,NOMINAL,on course,False,False,1,-8.783295247079634,78.67063902025302,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:36:41.531577+00:00,47.69650174466667,9.195404753,2026-08-19T15:51:25+00:00,173.0162796279628,1.1,-0.08976000000000002,-0.0068000000000000005,-0.0105536,-0.0008,0.7435776000000001,0.0564,66.14046467388494,59.094904604763144,76.24536894971544,-7.16,rm3100_calibrated,AUTO,AutoP2P,1,18.911889966762548,96.66585063994917,42.0622318994636,18.14990925045375,-60.006000600060005,,1,210.22,222.50269639477278,169.56500037250134,2.0221869397843752,SAILING,NOMINAL,on course,False,False,1,-8.783295247079634,78.67063902025302,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:36:41.647508+00:00,47.69650174466667,9.195404753,2026-08-19T15:51:25+00:00,165.4362796279628,1.0,-0.08976000000000002,-0.0068000000000000005,-0.021120000000000003,-0.0016,0.7435776000000001,0.0564,68.1873234137393,59.094904604763144,79.09659873494311,-6.38,rm3100_calibrated,AUTO,AutoP2P,1,18.911889966762548,96.66585063994917,41.224076351570034,17.84991075044625,-60.006000600060005,,1,202.64,222.5715751201576,167.96795637967205,1.9845670891525462,SAILING,NOMINAL,on course,False,False,1,-8.783295247079634,78.67063902025302,False,sail,True,False,20260819_172759,65.7,0.936
2026-08-19T15:36:41.762698+00:00,47.69650174466667,9.195404753,2026-08-19T15:51:25+00:00,159.84627962796282,1.0,-0.0949824,-0.0072,-0.0316608,-0.0024000000000000002,0.711936,0.054,69.90112648453078,59.094904604763144,76.92711029286139,-6.27,rm3100_calibrated,AUTO,AutoP2P,1,18.911889966762548,96.66585063994917,40.822066795644844,17.6999115004425,-60.006000600060005,,1,197.05,222.4360568651532,166.99428257677408,1.9482847791016873,SAILING,NOMINAL,on course,False,False,1,-8.783295247079634,78.67063902025302,False,sail,True,False,20260819_172759,64.2,0.936
2026-08-19T15:36:41.878836+00:00,47.69650174466667,9.195404753,2026-08-19T15:51:25+00:00,155.5862796279628,1.0,-0.0792,-0.006,-0.03168000000000001,-0.0024000000000000002,0.6912608,0.0524,71.11097629672321,59.094904604763144,74.83470911161638,-7.27,rm3100_calibrated,AUTO,AutoP2P,1,18.911889966762548,96.66585063994917,40.68598146275548,17.549912250438748,-60.006000600060005,,1,192.79,222.10370734731566,166.25992350301135,1.9135672312363494,SAILING,NOMINAL,on course,False,False,1,-8.783295247079634,78.67063902025302,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:36:41.994827+00:00,47.69650174466667,9.195404753,2026-08-19T15:51:25+00:00,152.2462796279628,1.0,-0.08448000000000001,-0.0064,-0.021120000000000003,-0.0016,0.6855680000000001,0.052000000000000005,71.36082286795073,59.094904604763144,74.4936874611856,-9.06,rm3100_calibrated,AUTO,AutoP2P,1,18.911889966762548,96.66585063994917,40.71912825766299,17.6999115004425,-60.006000600060005,,1,189.45,221.59565136685524,165.61578218966156,1.8804769753189203,SAILING,NOMINAL,on course,False,False,1,-8.783295247079634,78.67063902025302,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:36:42.109816+00:00,47.69650174466667,9.195404753,2026-08-19T15:51:25+00:00,149.5762796279628,1.0,-0.0792,-0.006,-0.021120000000000003,-0.0016,0.711936,0.054,71.3614951728647,59.094904604763144,71.42984115321167,-10.41,rm3100_calibrated,AUTO,AutoP2P,1,18.911889966762548,96.66585063994917,40.807531546300254,17.6999115004425,-60.006000600060005,,1,186.78,220.94095610029103,164.99423371800486,1.8489241871268949,SAILING,NOMINAL,on course,False,False,1,-8.783295247079634,78.67063902025302,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:36:42.257130+00:00,47.69650406,9.19540772,,145.62627962796282,1.0,-0.08448000000000001,-0.0064,-0.021120000000000003,-0.0016,0.8015872,0.0608,69.80830821486893,59.094904604763144,71.30489864720573,-12.09,rm3100_calibrated,AUTO,AutoP2P,1,18.722685530318945,97.52746497910327,35.107393695383394,14.849925750371249,-60.006000600060005,,1,182.83,219.879809102806,164.0214900091571,1.8107149607684698,SAILING,NOMINAL,on course,False,False,1,-8.94377411181234,78.83399958588416,False,sail,True,False,20260819_172759,65.7,0.936
2026-08-19T15:36:42.370700+00:00,47.69650406,9.19540772,2026-08-19T15:51:26+00:00,144.12627962796282,1.0,-0.08976000000000002,-0.0068000000000000005,-0.0316608,-0.0024000000000000002,0.7910400000000001,0.06,69.2237275479344,59.094904604763144,71.67845935421002,-12.76,rm3100_calibrated,AUTO,AutoP2P,1,18.722685530318945,97.52746497910327,31.832824477719782,13.349933250333748,-60.006000600060005,,1,181.33,219.5848204235224,157.1647491398025,1.782673738854443,SAILING,NOMINAL,on course,False,False,1,-8.94377411181234,78.83399958588416,False,sail,True,False,20260819_172759,65.2,0.936
2026-08-19T15:36:42.486085+00:00,47.69650406,9.19540772,2026-08-19T15:51:26+00:00,142.87627962796282,1.0,-0.08970560000000001,-0.0068000000000000005,-0.026400000000000003,-0.002,0.711936,0.054,68.88677933697949,59.094904604763144,73.96800912228898,-12.65,rm3100_calibrated,AUTO,AutoP2P,1,18.722685530318945,97.52746497910327,30.282048081264918,12.749936250318749,-60.006000600060005,,1,180.08,219.47539531854147,153.78075481715797,1.7556790467110954,SAILING,NOMINAL,on course,False,False,1,-8.94377411181234,78.83399958588416,False,sail,True,False,20260819_172759,64.2,0.936
2026-08-19T15:36:42.604322+00:00,47.69650406,9.19540772,2026-08-19T15:51:26+00:00,140.65627962796282,1.0,-0.0792,-0.006,-0.021120000000000003,-0.0016,0.8068608000000002,0.061200000000000004,69.19808541878388,59.094904604763144,77.72927450767,-12.76,rm3100_calibrated,AUTO,AutoP2P,1,18.722685530318945,97.52746497910327,29.56957685507291,12.44993775031125,-60.006000600060005,,1,177.86,219.36058401253206,152.1151671146937,1.7291785562444402,SAILING,NOMINAL,on course,False,False,1,-8.94377411181234,78.83399958588416,False,sail,True,False,20260819_172759,64.2,0.936
2026-08-19T15:36:42.719262+00:00,47.69650406,9.19540772,2026-08-19T15:51:26+00:00,138.8262796279628,1.0,-0.08448000000000001,-0.0064,-0.026384,-0.002,0.7857664000000002,0.05960000000000001,73.02419114266695,85.49044989938773,86.42244292083322,-12.2,rm3100_calibrated,AUTO,AutoP2P,1,18.722685530318945,97.52746497910327,29.180948091882897,12.2999385003075,-60.006000600060005,,1,176.03,219.21014460831032,151.25225648427994,1.704510424564014,SAILING,NOMINAL,on course,False,False,1,-8.94377411181234,78.83399958588416,False,sail,True,False,20260819_172759,65.2,0.936
2026-08-19T15:36:42.833427+00:00,47.69650406,9.19540772,2026-08-19T15:51:26+00:00,136.0262796279628,1.0,-0.08970560000000001,-0.0068000000000000005,-0.0369376,-0.0028,0.8169120000000001,0.062000000000000006,75.58338414650518,86.62667335936226,91.97161765119483,-10.52,rm3100_calibrated,AUTO,AutoP2P,1,18.722685530318945,97.52746497910327,28.899100269811186,12.149939250303749,-60.006000600060005,,1,173.23,218.94546920122957,150.59895231400918,1.6809409623590192,SAILING,NOMINAL,on course,False,False,1,-8.94377411181234,78.83399958588416,False,sail,True,False,20260819_172759,64.2,0.936
2026-08-19T15:36:42.952825+00:00,47.69650406,9.19540772,2026-08-19T15:51:26+00:00,134.9462796279628,1.0,-0.08970560000000001,-0.0068000000000000005,-0.0369376,-0.0028,0.7752192000000001,0.058800000000000005,79.02454404535519,86.62667335936226,93.27851953041022,-8.73,rm3100_calibrated,AUTO,AutoP2P,1,18.722685530318945,97.52746497910327,28.69191450907209,11.999940000299999,-60.006000600060005,,1,172.15,218.64729829583462,150.01893358654252,1.6573598264969347,SAILING,NOMINAL,on course,False,False,1,-8.94377411181234,78.83399958588416,False,sail,True,False,20260819_172759,64.2,0.936
2026-08-19T15:36:43.075729+00:00,47.69650406,9.19540772,2026-08-19T15:51:26+00:00,134.0262796279628,1.0,-0.0949824,-0.0072,-0.0211072,-0.0016,0.8226816000000001,0.062400000000000004,81.66389489987216,86.62667335936226,90.24838950087832,-7.95,rm3100_calibrated,AUTO,AutoP2P,1,18.722685530318945,97.52746497910327,28.56107167676504,11.999940000299999,-57.00570057005701,,1,171.23,218.32619189436514,149.49064142433394,1.6343975433357563,SAILING,NOMINAL,on course,False,False,1,-8.94377411181234,78.83399958588416,False,sail,True,False,20260819_172759,63.7,0.936
2026-08-19T15:36:43.190336+00:00,47.69650406,9.19540772,2026-08-19T15:51:26+00:00,135.09646564656464,1.0,-0.08970560000000001,-0.0068000000000000005,-0.0316608,-0.0024000000000000002,0.7541248,0.0572,83.27201445678753,86.62667335936226,89.41897554231332,-7.16,rm3100_calibrated,AUTO,AutoP2P,1,18.722685530318945,97.52746497910327,28.42544627666183,11.999940000299999,-54.005400540054005,,1,170.44,218.11744146867989,149.15104816634164,1.6142875257731277,SAILING,NOMINAL,on course,False,False,1,-8.94377411181234,78.83399958588416,False,sail,True,False,20260819_172759,65.7,0.936
2026-08-19T15:36:43.306190+00:00,47.696504982166665,9.1954107365,,136.27665166516653,1.0,-0.0949824,-0.0072,-0.0316608,-0.0024000000000000002,0.8169120000000001,0.062000000000000006,84.37960500917313,86.62667335936226,82.06111109438652,-5.71,rm3100_calibrated,AUTO,AutoP2P,1,18.51210967884373,97.93387736273382,23.458639829811773,9.59995200024,-54.005400540054005,,1,169.76,217.99400369296393,148.89198499052247,1.5953454397987683,SAILING,NOMINAL,on course,False,False,1,-8.958318257330125,78.84877219005807,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:36:43.421310+00:00,47.696504982166665,9.1954107365,2026-08-19T15:51:27+00:00,135.6866516651665,1.0,-0.0844288,-0.0064,-0.0211072,-0.0016,0.7277568000000001,0.055200000000000006,82.0867208407218,86.62667335936226,76.4053722672661,-6.04,rm3100_calibrated,AUTO,AutoP2P,1,18.51210967884373,97.93387736273382,18.7009858945342,7.349963250183749,-54.005400540054005,,1,169.17,218.1789360515504,143.70369851862836,1.577487884184203,SAILING,NOMINAL,on course,False,False,1,-8.958318257330125,78.84877219005807,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:36:43.539472+00:00,47.696504982166665,9.1954107365,2026-08-19T15:51:27+00:00,134.47665166516651,1.0,-0.0949824,-0.0072,-0.0052768,-0.0004,0.7431264,0.0564,80.7154788442216,86.62667335936226,78.95496191035755,-7.83,rm3100_calibrated,AUTO,AutoP2P,1,18.51210967884373,97.93387736273382,16.441415769244543,6.299968500157499,-54.005400540054005,,1,167.96,218.4524411421612,139.21954967396158,1.555637968276916,SAILING,NOMINAL,on course,False,False,1,-8.958318257330125,78.84877219005807,False,sail,True,False,20260819_172759,65.2,0.936
2026-08-19T15:36:43.654133+00:00,47.696504982166665,9.1954107365,2026-08-19T15:51:27+00:00,133.8666516651665,1.0,-0.0949824,-0.0072,-0.0052768,-0.0004,0.8327231999999999,0.06319999999999999,79.56914589374867,92.92682117475636,81.70856199575161,-9.4,rm3100_calibrated,AUTO,AutoP2P,1,18.51210967884373,97.93387736273382,15.385890109391028,5.84997075014625,-54.005400540054005,,1,167.35,218.83726236481573,137.34480077132645,1.5354996232908795,SAILING,NOMINAL,on course,False,False,1,-8.958318257330125,78.84877219005807,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:36:43.768180+00:00,47.696504982166665,9.1954107365,2026-08-19T15:51:27+00:00,133.33665166516653,1.0,-0.08448000000000001,-0.0064,-0.021120000000000003,-0.0016,0.7066624000000001,0.0536,79.347437460913,92.92682117475636,86.56501433569585,-10.07,rm3100_calibrated,AUTO,AutoP2P,1,18.51210967884373,97.93387736273382,14.892536955254343,5.6999715001424995,-54.005400540054005,,1,166.82,219.23842233089806,136.69043507755526,1.5165563745575241,SAILING,NOMINAL,on course,False,False,1,-8.958318257330125,78.84877219005807,False,sail,True,False,20260819_172759,63.7,0.936
2026-08-19T15:36:43.885257+00:00,47.696504982166665,9.1954107365,2026-08-19T15:51:27+00:00,132.87665166516655,1.0,-0.0844288,-0.0064,-0.03168000000000001,-0.0024000000000000002,0.7383040000000002,0.05600000000000001,80.44512192065906,92.92682117475636,92.72846428480798,-9.4,rm3100_calibrated,AUTO,AutoP2P,1,18.51210967884373,97.93387736273382,14.622081317489119,5.549972250138749,-54.005400540054005,,1,166.36,219.62293904980913,136.58159864232965,1.4980943893377159,SAILING,NOMINAL,on course,False,False,1,-8.958318257330125,78.84877219005807,False,sail,True,False,20260819_172759,64.2,0.936
2026-08-19T15:36:43.999703+00:00,47.696504982166665,9.1954107365,2026-08-19T15:51:27+00:00,132.46665166516652,1.0,-0.08970560000000001,-0.0068000000000000005,-0.015840000000000003,-0.0012000000000000001,0.7172096000000001,0.054400000000000004,82.97801229503284,92.92682117475636,95.8621771684289,-7.16,rm3100_calibrated,AUTO,AutoP2P,1,18.51210967884373,97.93387736273382,14.346388953057328,5.399973000135,-54.005400540054005,,1,165.95,219.96311116539528,136.65131512015057,1.4810064288661429,SAILING,NOMINAL,on course,False,False,1,-8.958318257330125,78.84877219005807,False,sail,True,False,20260819_172759,64.2,0.936
2026-08-19T15:36:44.113572+00:00,47.696504982166665,9.1954107365,2026-08-19T15:51:27+00:00,132.1166516651665,1.0,-0.08448000000000001,-0.0064,-0.0105536,-0.0008,0.7224832000000001,0.0548,85.76932414945321,92.92682117475636,100.00152068514367,-5.71,rm3100_calibrated,AUTO,AutoP2P,1,18.51210967884373,97.93387736273382,14.12428361618771,5.249973750131249,-54.005400540054005,,1,165.6,220.2750026710562,136.6875142613797,1.4647836081593348,SAILING,NOMINAL,on course,False,False,1,-8.958318257330125,78.84877219005807,False,sail,True,False,20260819_172759,64.7,0.936
