ts_iso,gps_lat,gps_lon,gps_ts,awa_deg,heading,rotation_vector,geomag_rotation_vector,gyro_z_dps,heading_source,sys_temp_c,sys_volts_v
2026-08-04T06:46:17.642058+00:00,47.6945163005,9.192753607666669,2026-08-04T06:46:17+00:00,140.0,252.6655759624548,272.2844255247493,252.6632718506997,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:17.757827+00:00,47.6945163005,9.192753607666669,2026-08-04T06:46:17+00:00,140.0,252.664999934516,272.2844255247493,252.69829971896115,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:17.870574+00:00,47.6945163005,9.192753607666669,2026-08-04T06:46:17+00:00,140.0,252.66456791356188,272.2844255247493,252.59098144718777,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:17.983563+00:00,47.6945163005,9.192753607666669,2026-08-04T06:46:17+00:00,140.0,252.6614579393829,272.2844255247493,252.65212801684572,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:18.095474+00:00,47.694515443,9.192755458666667,,140.0,252.65912545874855,272.2844255247493,252.66037227559465,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:18.208852+00:00,47.694515443,9.192755458666667,2026-08-04T06:46:18+00:00,140.0,252.6594371629601,272.2844255247493,252.6903128399043,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:18.321616+00:00,47.694515443,9.192755458666667,2026-08-04T06:46:18+00:00,140.0,252.63737022897908,272.2844255247493,252.57046809255996,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:18.438885+00:00,47.694515443,9.192755458666667,2026-08-04T06:46:18+00:00,140.0,252.62064469487427,272.2844255247493,252.59195302625932,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:18.554796+00:00,47.694515443,9.192755458666667,2026-08-04T06:46:18+00:00,140.0,252.61091017962167,272.2844255247493,252.58170663386392,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:18.668990+00:00,47.694515443,9.192755458666667,2026-08-04T06:46:18+00:00,140.0,252.60617089128107,272.2844255247493,252.7094136917061,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:18.782790+00:00,47.694515443,9.192755458666667,2026-08-04T06:46:18+00:00,140.0,252.6000548269268,272.2844255247493,252.53568184501643,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:18.896763+00:00,47.694515443,9.192755458666667,2026-08-04T06:46:18+00:00,140.0,252.62739454312157,272.2844255247493,252.7214702471626,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:19.011409+00:00,47.694515443,9.192755458666667,2026-08-04T06:46:18+00:00,140.0,252.63285184443657,272.2844255247493,252.64922374838164,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:19.124966+00:00,47.694514043333335,9.1927553675,,140.0,252.64331382525495,272.2844255247493,252.6511600445128,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:19.237193+00:00,47.694514043333335,9.1927553675,2026-08-04T06:46:19+00:00,140.0,252.64854490444952,272.2844255247493,252.68742435877147,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:19.349823+00:00,47.694514043333335,9.1927553675,2026-08-04T06:46:19+00:00,140.0,252.65826476803,272.2844255247493,252.71134276789857,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:19.462187+00:00,47.694514043333335,9.1927553675,2026-08-04T06:46:19+00:00,140.0,252.66555466571535,272.2844255247493,252.59486705840555,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:19.578030+00:00,47.694514043333335,9.1927553675,2026-08-04T06:46:19+00:00,140.0,252.6598915924393,272.2844255247493,252.642902372611,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:19.691533+00:00,47.694514043333335,9.1927553675,2026-08-04T06:46:19+00:00,140.0,252.6436354589308,272.2844255247493,252.58365235184124,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:19.804324+00:00,47.694514043333335,9.1927553675,2026-08-04T06:46:19+00:00,140.0,252.6434521873508,272.2844255247493,252.71327137709312,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:19.916718+00:00,47.694514043333335,9.1927553675,2026-08-04T06:46:19+00:00,140.0,252.6285022284734,272.2844255247493,252.57241696607548,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:20.029289+00:00,47.694514043333335,9.1927553675,2026-08-04T06:46:19+00:00,140.0,252.60799221350655,272.2844255247493,252.5386052728373,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:20.142760+00:00,47.694512465833334,9.192755133833334,,140.0,252.60446811809177,272.2844255247493,252.59389583184748,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:20.255046+00:00,47.694512465833334,9.192755133833334,2026-08-04T06:46:20+00:00,140.0,252.60182504653065,272.2844255247493,252.6992658780244,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:20.366964+00:00,47.694512465833334,9.192755133833334,2026-08-04T06:46:20+00:00,140.0,252.5998427428599,272.2844255247493,252.59098144718777,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:20.480509+00:00,47.694512465833334,9.192755133833334,2026-08-04T06:46:20+00:00,140.0,252.61012296808224,272.2844255247493,252.64096364374916,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:20.593566+00:00,47.694512465833334,9.192755133833334,2026-08-04T06:46:20+00:00,140.0,252.60533758785857,272.2844255247493,252.55725629670172,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:20.708203+00:00,47.694512465833334,9.192755133833334,2026-08-04T06:46:20+00:00,140.0,252.6142441018312,272.2844255247493,252.71954405478192,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:20.820191+00:00,47.694512465833334,9.192755133833334,2026-08-04T06:46:20+00:00,140.0,252.6114710311506,272.2844255247493,252.6031518191089,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:20.933628+00:00,47.694512465833334,9.192755133833334,2026-08-04T06:46:20+00:00,140.0,252.6370889995576,272.2844255247493,252.6419330668792,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:21.047182+00:00,47.694512465833334,9.192755133833334,2026-08-04T06:46:20+00:00,140.0,252.63830001638803,272.2844255247493,252.48754094897043,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:21.160634+00:00,47.694510813,9.192755729666668,,140.0,252.637996206499,272.2844255247493,252.6370847768319,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:21.273728+00:00,47.694510813,9.192755729666668,2026-08-04T06:46:21+00:00,140.0,252.6213578019624,272.2844255247493,252.5714425883524,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:21.386649+00:00,47.694510813,9.192755729666668,2026-08-04T06:46:21+00:00,140.0,252.62528954567983,272.2844255247493,252.64096364374916,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:21.497826+00:00,47.694510813,9.192755729666668,2026-08-04T06:46:21+00:00,140.0,252.6292080701971,272.2844255247493,252.642902372611,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:21.610230+00:00,47.694510813,9.192755729666668,2026-08-04T06:46:21+00:00,140.0,252.63263164580053,272.2844255247493,252.6632718506997,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:21.722120+00:00,47.694510813,9.192755729666668,2026-08-04T06:46:21+00:00,140.0,252.6402916970253,272.2844255247493,252.70748414835043,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:21.834873+00:00,47.694510813,9.192755729666668,2026-08-04T06:46:21+00:00,140.0,252.66139858867052,272.2844255247493,252.7436119778824,0.0,rm3100_calibrated,56.9,0.87
2026-08-04T06:46:21.949301+00:00,47.694510813,9.192755729666668,2026-08-04T06:46:21+00:00,140.0,252.65580505280585,272.2844255247493,252.6390244452116,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:22.065616+00:00,47.694510813,9.192755729666668,2026-08-04T06:46:21+00:00,140.0,252.65464380073263,272.2844255247493,252.6511600445128,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:22.186064+00:00,47.69450965983334,9.192757242,,140.0,252.6507389618523,272.2844255247493,252.59583816750057,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:22.305870+00:00,47.69450965983334,9.192757242,2026-08-04T06:46:22+00:00,140.0,252.65084423251744,272.2844255247493,252.6550312311624,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:22.425258+00:00,47.69450965983334,9.192757242,2026-08-04T06:46:22+00:00,140.0,252.65043911148348,272.2844255247493,252.64922374838164,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:22.536794+00:00,47.69450965983334,9.192757242,2026-08-04T06:46:22+00:00,140.0,252.64990739012637,272.2844255247493,252.69829971896115,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:22.651632+00:00,47.69450965983334,9.192757242,2026-08-04T06:46:22+00:00,140.0,252.6328572010607,272.2844255247493,252.58170663386392,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:22.765401+00:00,47.69450965983334,9.192757242,2026-08-04T06:46:22+00:00,140.0,252.64046086347048,272.2844255247493,252.6632718506997,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:46:22.877180+00:00,47.69450965983334,9.192757242,2026-08-04T06:46:22+00:00,140.0,252.6257723060688,272.2844255247493,252.58170663386392,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:22.993504+00:00,47.69450965983334,9.192757242,2026-08-04T06:46:22+00:00,140.0,252.61756035150304,272.2844255247493,252.59292448780565,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:23.106544+00:00,47.694508346,9.192758689666666,,140.0,252.6114013855787,272.2844255247493,252.66520431655027,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:23.220481+00:00,47.694508346,9.192758689666666,2026-08-04T06:46:23+00:00,140.0,252.60678216113547,272.2844255247493,252.53568184501643,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:23.334777+00:00,47.694508346,9.192758689666666,2026-08-04T06:46:23+00:00,140.0,252.62251415439596,272.2844255247493,252.6258935176163,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:23.446520+00:00,47.694508346,9.192758689666666,2026-08-04T06:46:23+00:00,140.0,252.6352432040594,272.2844255247493,252.67343035305,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:23.560943+00:00,47.694508346,9.192758689666666,2026-08-04T06:46:23+00:00,140.0,252.6329057824487,272.2844255247493,252.58267955174057,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:23.673523+00:00,47.694508346,9.192758689666666,2026-08-04T06:46:23+00:00,140.0,252.63795330484936,272.2844255247493,252.65309587205115,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:23.786347+00:00,47.694508346,9.192758689666666,2026-08-04T06:46:23+00:00,140.0,252.64173894664987,272.2844255247493,252.69829971896115,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:23.897775+00:00,47.694508346,9.192758689666666,2026-08-04T06:46:23+00:00,140.0,252.6445781780002,272.2844255247493,252.58462503418667,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:24.015768+00:00,47.694508346,9.192758689666666,2026-08-04T06:46:23+00:00,140.0,252.64039271650677,272.2844255247493,252.62783633202633,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:24.126828+00:00,47.69450708383334,9.1927598845,,140.0,252.63725362038667,272.2844255247493,252.70119784498917,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:24.239663+00:00,47.69450708383334,9.1927598845,2026-08-04T06:46:24+00:00,140.0,252.6652292186502,272.2844255247493,252.6240080285192,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:24.353037+00:00,47.69450708383334,9.1927598845,2026-08-04T06:46:24+00:00,140.0,252.67808538704935,272.2844255247493,252.71665389224705,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:46:24.468126+00:00,47.69450708383334,9.1927598845,2026-08-04T06:46:24+00:00,140.0,252.66456604741688,272.2844255247493,252.59583816750057,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:24.580857+00:00,47.69450708383334,9.1927598845,2026-08-04T06:46:24+00:00,140.0,252.6607304726581,272.2844255247493,252.64922374838164,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:24.694656+00:00,47.69450708383334,9.1927598845,2026-08-04T06:46:24+00:00,140.0,252.65361100925975,272.2844255247493,252.63225261906445,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:24.808741+00:00,47.69450708383334,9.1927598845,2026-08-04T06:46:24+00:00,140.0,252.648271411711,272.2844255247493,252.58559759879773,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:24.922418+00:00,47.69450708383334,9.1927598845,2026-08-04T06:46:24+00:00,140.0,252.6442667135493,272.2844255247493,252.70748414835043,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:25.034621+00:00,47.69450708383334,9.1927598845,2026-08-04T06:46:24+00:00,140.0,252.6582580151687,272.2844255247493,252.70023192002685,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:25.150041+00:00,47.694505509,9.192760867666667,,140.0,252.6776195143516,272.2844255247493,252.63999410320025,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:25.262401+00:00,47.694505509,9.192760867666667,2026-08-04T06:46:25+00:00,140.0,252.6682131615637,272.2844255247493,252.53568184501643,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:25.373983+00:00,47.694505509,9.192760867666667,2026-08-04T06:46:25+00:00,140.0,252.66115839697284,272.2844255247493,252.65406361014985,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:25.488271+00:00,47.694505509,9.192760867666667,2026-08-04T06:46:25+00:00,140.0,252.6297892589837,272.2844255247493,252.52343742307056,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:25.600536+00:00,47.694505509,9.192760867666667,2026-08-04T06:46:25+00:00,140.0,252.63585784677525,272.2844255247493,252.66520431655027,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:25.713967+00:00,47.694505509,9.192760867666667,2026-08-04T06:46:25+00:00,140.0,252.64319446421905,272.2844255247493,252.74554099776475,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:25.826626+00:00,47.694505509,9.192760867666667,2026-08-04T06:46:25+00:00,140.0,252.6486969273019,272.2844255247493,252.6623054425292,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:25.939954+00:00,47.694505509,9.192760867666667,2026-08-04T06:46:25+00:00,140.0,252.6618221567237,272.2844255247493,252.70119784498917,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:26.052023+00:00,47.694505509,9.192760867666667,2026-08-04T06:46:25+00:00,140.0,252.6717566948787,272.2844255247493,252.7214702471626,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:26.165926+00:00,47.694503877833334,9.1927592595,,140.0,252.6716925979665,272.2844255247493,252.67150030723,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:26.281242+00:00,47.694503877833334,9.1927592595,2026-08-04T06:46:26+00:00,140.0,252.67164452528232,272.2844255247493,252.60800010461793,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:46:26.392945+00:00,47.694503877833334,9.1927592595,2026-08-04T06:46:26+00:00,140.0,252.6672492964992,272.2844255247493,252.65406361014985,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:26.504256+00:00,47.694503877833334,9.1927592595,2026-08-04T06:46:26+00:00,140.0,252.6629849611323,272.2844255247493,252.6501919550317,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:26.616842+00:00,47.694503877833334,9.1927592595,2026-08-04T06:46:26+00:00,140.0,252.66075462338677,272.2844255247493,252.7214702471626,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:26.729793+00:00,47.694503877833334,9.1927592595,2026-08-04T06:46:26+00:00,140.0,252.66869104382613,272.2844255247493,252.69250030514405,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:26.843025+00:00,47.694503877833334,9.1927592595,2026-08-04T06:46:26+00:00,140.0,252.6818858446602,272.2844255247493,252.7214702471626,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:26.955042+00:00,47.694503877833334,9.1927592595,2026-08-04T06:46:26+00:00,140.0,252.68526068452877,272.2844255247493,252.68742435877147,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:27.071752+00:00,47.694502506166664,9.192757800833334,,140.0,252.6586423067389,272.2844255247493,252.5787871733692,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:27.185509+00:00,47.694502506166664,9.192757800833334,2026-08-04T06:46:27+00:00,140.0,252.66583781974705,272.2844255247493,252.7315803271015,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:27.299451+00:00,47.694502506166664,9.192757800833334,2026-08-04T06:46:27+00:00,140.0,252.64456176435783,272.2844255247493,252.5807335981903,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:27.412358+00:00,47.694502506166664,9.192757800833334,2026-08-04T06:46:27+00:00,140.0,252.64317743457127,272.2844255247493,252.6390244452116,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:27.523520+00:00,47.694502506166664,9.192757800833334,2026-08-04T06:46:27+00:00,140.0,252.64213918723135,272.2844255247493,252.70506037485228,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:27.635516+00:00,47.694502506166664,9.192757800833334,2026-08-04T06:46:27+00:00,140.0,252.64136050172647,272.2844255247493,252.59389583184748,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:27.750929+00:00,47.694502506166664,9.192757800833334,2026-08-04T06:46:27+00:00,140.0,252.6557541136342,272.2844255247493,252.6511600445128,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:27.864339+00:00,47.694502506166664,9.192757800833334,2026-08-04T06:46:27+00:00,140.0,252.65533148776308,272.2844255247493,252.65406361014985,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:27.977137+00:00,47.694502506166664,9.192757800833334,2026-08-04T06:46:27+00:00,140.0,252.6547725838351,272.2844255247493,252.65309587205115,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:28.091235+00:00,47.694501733,9.192755337333333,,140.0,252.65459534041383,272.2844255247493,252.6963670495694,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:28.202906+00:00,47.694501733,9.192755337333333,2026-08-04T06:46:28+00:00,140.0,252.6542204733232,272.2844255247493,252.65309587205115,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:28.320668+00:00,47.694501733,9.192755337333333,2026-08-04T06:46:28+00:00,140.0,252.6539393230053,272.2844255247493,252.6050914848692,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:28.435422+00:00,47.694501733,9.192755337333333,2026-08-04T06:46:28+00:00,140.0,252.65372846026673,272.2844255247493,252.79070628359855,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:28.548462+00:00,47.694501733,9.192755337333333,2026-08-04T06:46:28+00:00,140.0,252.65005245650295,272.2844255247493,252.6390244452116,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:28.663444+00:00,47.694501733,9.192755337333333,2026-08-04T06:46:28+00:00,140.0,252.64522770156304,272.2844255247493,252.6511600445128,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:28.775574+00:00,47.694501733,9.192755337333333,2026-08-04T06:46:28+00:00,140.0,252.64671078730044,272.2844255247493,252.70748414835043,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:28.889141+00:00,47.694501733,9.192755337333333,2026-08-04T06:46:28+00:00,140.0,252.6619041275629,272.2844255247493,252.71037828818737,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:29.002283+00:00,47.694501733,9.192755337333333,2026-08-04T06:46:28+00:00,140.0,252.67329913275975,272.2844255247493,252.5787871733692,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:29.117149+00:00,47.69450062316667,9.192753097,,140.0,252.67930771027395,272.2844255247493,252.6973334428164,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:29.229913+00:00,47.69450062316667,9.192753097,2026-08-04T06:46:29+00:00,140.0,252.66923689400835,272.2844255247493,252.6390244452116,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:46:29.342056+00:00,47.69450062316667,9.192753097,2026-08-04T06:46:29+00:00,140.0,252.662410937226,272.2844255247493,252.6419330668792,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:46:29.454864+00:00,47.69450062316667,9.192753097,2026-08-04T06:46:29+00:00,140.0,252.6529065023865,272.2844255247493,252.6511600445128,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:29.565763+00:00,47.69450062316667,9.192753097,2026-08-04T06:46:29+00:00,140.0,252.6393675743436,272.2844255247493,252.57241696607548,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:46:29.678194+00:00,47.69450062316667,9.192753097,2026-08-04T06:46:29+00:00,140.0,252.6226299222766,272.2844255247493,252.56949347867737,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:46:29.792826+00:00,47.69450062316667,9.192753097,2026-08-04T06:46:29+00:00,140.0,252.6100766832263,272.2844255247493,252.65406361014985,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:46:29.904149+00:00,47.69450062316667,9.192753097,2026-08-04T06:46:29+00:00,140.0,252.6053028742167,272.2844255247493,252.59098144718777,0.0,rm3100_calibrated,55.5,0.87
